timestamp,energy_consumption,temperature
2018-01-23 10:00:00,35.62,7.503119404743761
2018-01-23 11:00:00,38.06,4.836252159791729
2018-01-23 12:00:00,41.32,7.83179099152297
2018-01-23 13:00:00,43.7,3.7306221895227916
2018-01-23 14:00:00,42.04,6.550142142145447
2018-01-23 15:00:00,36.17,7.579077914641227
2018-01-23 16:00:00,40.03,-1.28288223286189
2018-01-23 17:00:00,42.13,0.860711481964336
2018-01-23 18:00:00,44.35,2.3145510217537675
2018-01-23 19:00:00,48.04,-0.5397792302059006
2018-01-23 20:00:00,44.86,-0.597301485864696
2018-01-23 21:00:00,41.01,-3.5830975119716917
2018-01-23 22:00:00,32.18,-2.996540676583706
2018-01-23 23:00:00,23.87,-3.980576834836813
2018-01-24 00:00:00,18.56,-1.4024002006896934
2018-01-24 01:00:00,15.19,-3.058751768852223
2018-01-24 02:00:00,13.56,-2.3928860187810974
2018-01-24 03:00:00,11.63,-3.0972521621869804
2018-01-24 04:00:00,11.98,-2.213176772154296
2018-01-24 05:00:00,14.47,-0.8971759251611536
2018-01-24 06:00:00,19.99,2.0509399607472854
2018-01-24 07:00:00,25.29,1.7141619398627692
2018-01-24 08:00:00,30.69,4.341585389783517
2018-01-24 09:00:00,31.92,8.948371179214307
2018-01-24 10:00:00,35.73,7.3344121017762705
2018-01-24 11:00:00,37.26,5.43961774310035
2018-01-24 12:00:00,38.77,8.66446352031858
2018-01-24 13:00:00,42.49,5.275514061392931
2018-01-24 14:00:00,42.66,1.5159136245571787
2018-01-24 15:00:00,41.57,2.7813969600886232
2018-01-24 16:00:00,38.72,0.020451833938982755
2018-01-24 17:00:00,41.4,1.8531039334206778
2018-01-24 18:00:00,45.67,1.2988724343697962
2018-01-24 19:00:00,45.36,3.320815075028656
2018-01-24 20:00:00,43.89,-0.5841095764809828
2018-01-24 21:00:00,40.56,-2.7116992875597736
2018-01-24 22:00:00,30.48,-1.4092801805645216
2018-01-24 23:00:00,25.44,-7.989864073470419
2018-01-25 00:00:00,19.09,-3.161035443875412
2018-01-25 01:00:00,15.0,-1.9201633037639518
2018-01-25 02:00:00,14.13,-5.91956407057442
2018-01-25 03:00:00,11.84,0.11970962038857635
2018-01-25 04:00:00,11.57,-0.45527174510371626
2018-01-25 05:00:00,14.96,-0.7569356134067503
2018-01-25 06:00:00,21.04,2.6332991721200254
2018-01-25 07:00:00,25.08,7.2032163810288505
2018-01-25 08:00:00,31.25,4.231467950024445
2018-01-25 09:00:00,33.48,5.399710518440866
2018-01-25 10:00:00,37.06,4.779140659749161
2018-01-25 11:00:00,40.53,4.497675832423213
2018-01-25 12:00:00,41.65,8.028407072995947
2018-01-25 13:00:00,42.06,4.485196919535063
2018-01-25 14:00:00,42.29,5.840994933268435
2018-01-25 15:00:00,40.45,3.947954452309962
2018-01-25 16:00:00,35.59,4.825695091400242
2018-01-25 17:00:00,40.34,3.3291548759939555
2018-01-25 18:00:00,40.18,3.442815328423255
2018-01-25 19:00:00,48.61,-0.9463925833146396
2018-01-25 20:00:00,46.14,-1.6720144306792866
2018-01-25 21:00:00,41.07,-4.125325897589896
2018-01-25 22:00:00,30.45,-3.850978099166959
2018-01-25 23:00:00,24.61,-2.70729270544818
2018-01-26 00:00:00,18.94,-2.0085480286875574
2018-01-26 01:00:00,16.27,-5.196485041778853
2018-01-26 02:00:00,13.5,-1.1134404406891345
2018-01-26 03:00:00,11.85,0.6532165496989029
2018-01-26 04:00:00,12.3,-0.19565545553085995
2018-01-26 05:00:00,13.62,3.936971137625267
2018-01-26 06:00:00,20.6,-0.07010366018540748
2018-01-26 07:00:00,27.72,0.282260556911508
2018-01-26 08:00:00,33.49,0.4200342402131807
2018-01-26 09:00:00,33.16,8.005097266932843
2018-01-26 10:00:00,34.25,7.116333069652048
2018-01-26 11:00:00,38.96,6.195934527646169
2018-01-26 12:00:00,40.7,7.037411990661379
2018-01-26 13:00:00,43.19,4.056125774870328
2018-01-26 14:00:00,38.84,10.699105716177586
2018-01-26 15:00:00,38.2,5.2714510079049335
2018-01-26 16:00:00,34.73,4.1962643272315265
2018-01-26 17:00:00,41.32,4.2231032113317255
2018-01-26 18:00:00,42.99,2.439493201495166
2018-01-26 19:00:00,47.5,0.6311475610674
2018-01-26 20:00:00,45.76,-2.603474172868885
2018-01-26 21:00:00,37.84,-1.1151224536390067
2018-01-26 22:00:00,28.36,0.9113967120496143
2018-01-26 23:00:00,23.23,-0.6613143011136464
2018-01-27 00:00:00,14.87,-0.2224056945100612
2018-01-27 01:00:00,13.33,-4.260839432096567
2018-01-27 02:00:00,11.63,-4.718115607228211
2018-01-27 03:00:00,10.88,-2.1958866939208894
2018-01-27 04:00:00,10.51,-0.7973291232114665
2018-01-27 05:00:00,12.63,2.485508863640438
2018-01-27 06:00:00,17.96,-1.7937082072184942
2018-01-27 07:00:00,22.39,5.944416916644975
2018-01-27 08:00:00,26.61,3.775205255053165
2018-01-27 09:00:00,29.04,4.272992818249042
2018-01-27 10:00:00,31.78,3.8971393206130034
2018-01-27 11:00:00,35.06,3.1111368399249466
2018-01-27 12:00:00,35.51,8.237562220134974
2018-01-27 13:00:00,34.97,6.567486118033294
2018-01-27 14:00:00,36.12,3.3414262716512315
2018-01-27 15:00:00,35.21,2.536597414016652
2018-01-27 16:00:00,32.48,3.41965165363089
2018-01-27 17:00:00,32.86,6.223359328302534
2018-01-27 18:00:00,35.8,1.072038349483936
2018-01-27 19:00:00,41.37,-2.709160079537669
2018-01-27 20:00:00,39.25,-1.400265075960744
2018-01-27 21:00:00,35.58,-2.489759993216933
2018-01-27 22:00:00,26.41,-8.13267925259419
2018-01-27 23:00:00,20.68,-3.3469978122698203
2018-01-28 00:00:00,15.59,-3.7529283834294254
2018-01-28 01:00:00,13.42,-1.728275724830574
2018-01-28 02:00:00,11.27,1.0767258479564275
2018-01-28 03:00:00,9.82,0.42653683015070776
2018-01-28 04:00:00,10.45,-1.3288367041217308
2018-01-28 05:00:00,12.75,-1.7982063660080136
2018-01-28 06:00:00,15.93,6.855660283487651
2018-01-28 07:00:00,21.52,3.1214727705295107
2018-01-28 08:00:00,28.11,4.2367992608138225
2018-01-28 09:00:00,29.19,5.196224408700662
2018-01-28 10:00:00,30.95,6.4352372174458345
2018-01-28 11:00:00,33.05,6.249848984585387
2018-01-28 12:00:00,36.25,5.561616663227458
2018-01-28 13:00:00,36.29,5.444851925952488
2018-01-28 14:00:00,36.1,5.973561155478128
2018-01-28 15:00:00,34.17,4.157625040653141
2018-01-28 16:00:00,32.91,2.783249111633604
2018-01-28 17:00:00,34.42,3.215896357884328
2018-01-28 18:00:00,36.52,1.198986242146221
2018-01-28 19:00:00,38.51,3.4228314286407064
2018-01-28 20:00:00,38.01,-6.092998939798093
2018-01-28 21:00:00,34.89,0.3564204749001174
2018-01-28 22:00:00,26.09,-0.12901595693900303
2018-01-28 23:00:00,21.25,-7.267468919273709
2018-01-29 00:00:00,18.46,-3.85477645867402
2018-01-29 01:00:00,15.21,-3.741912133950247
2018-01-29 02:00:00,14.82,-5.314551678871158
2018-01-29 03:00:00,11.82,-3.260568551627811
2018-01-29 04:00:00,12.34,-2.8905529614449805
2018-01-29 05:00:00,14.3,4.04104439082132
2018-01-29 06:00:00,20.65,3.7019555157815995
2018-01-29 07:00:00,25.31,5.667804144987598
2018-01-29 08:00:00,29.36,5.773942857573147
2018-01-29 09:00:00,34.51,3.1080290929849568
2018-01-29 10:00:00,35.82,5.111685215849324
2018-01-29 11:00:00,38.77,7.638976983387854
2018-01-29 12:00:00,44.75,4.386343111702787
2018-01-29 13:00:00,39.1,8.086224721276794
2018-01-29 14:00:00,41.32,5.6800749520926015
2018-01-29 15:00:00,39.3,4.616491020320222
2018-01-29 16:00:00,36.25,5.752518665893662
2018-01-29 17:00:00,41.11,4.01322057797136
2018-01-29 18:00:00,44.17,1.1086663978485185
2018-01-29 19:00:00,47.11,2.855163110702572
2018-01-29 20:00:00,45.31,-2.831527925713117
2018-01-29 21:00:00,39.38,-0.4730639625575319
2018-01-29 22:00:00,31.04,-1.313325773498747
2018-01-29 23:00:00,24.28,-3.6181232805866435
2018-01-30 00:00:00,18.83,-2.391574795714929
2018-01-30 01:00:00,15.81,-5.375697124415112
2018-01-30 02:00:00,13.98,-0.5259138207075564
2018-01-30 03:00:00,12.14,-1.9491790190178806
2018-01-30 04:00:00,12.31,-1.5892868812372443
2018-01-30 05:00:00,14.55,2.76008238596201
2018-01-30 06:00:00,20.8,0.5474717787153165
2018-01-30 07:00:00,27.06,0.43333179258631915
2018-01-30 08:00:00,33.05,1.3429008127530269
2018-01-30 09:00:00,32.3,6.703712968424853
2018-01-30 10:00:00,39.13,3.7254274737304627
2018-01-30 11:00:00,35.55,10.295376655214906
2018-01-30 12:00:00,42.82,2.792300344033391
2018-01-30 13:00:00,40.29,10.178701027826254
2018-01-30 14:00:00,42.48,6.7083211131282665
2018-01-30 15:00:00,41.64,5.29826684199279
2018-01-30 16:00:00,35.58,3.3663209861829375
2018-01-30 17:00:00,39.68,4.048526614017581
2018-01-30 18:00:00,41.34,1.8808897549511394
2018-01-30 19:00:00,46.67,2.8686676983212767
2018-01-30 20:00:00,45.52,-0.31538554287508547
2018-01-30 21:00:00,41.39,-1.2787712232081465
2018-01-30 22:00:00,31.05,-3.1011922835490684
2018-01-30 23:00:00,25.5,-2.9873612190866403
2018-01-31 00:00:00,18.75,-2.298811700550796
2018-01-31 01:00:00,15.73,-6.164381155093507
2018-01-31 02:00:00,13.58,-4.940913101468534
2018-01-31 03:00:00,12.1,0.036579043777777764
2018-01-31 04:00:00,11.48,-0.07268436207903117
2018-01-31 05:00:00,15.53,0.4235228634471236
2018-01-31 06:00:00,20.48,2.1224526277958713
2018-01-31 07:00:00,26.86,4.074843397901031
2018-01-31 08:00:00,31.42,3.506065401046362
2018-01-31 09:00:00,34.86,4.064509216793198
2018-01-31 10:00:00,36.63,6.807402290782642
2018-01-31 11:00:00,39.93,4.958468337880362
2018-01-31 12:00:00,40.97,7.9020902730940294
2018-01-31 13:00:00,44.01,3.5100466846347462
2018-01-31 14:00:00,40.12,8.474023055238568
2018-01-31 15:00:00,37.89,6.5663136324239115
2018-01-31 16:00:00,38.47,5.097644230292839
2018-01-31 17:00:00,40.71,5.345061955068717
2018-01-31 18:00:00,42.74,5.41653365059024
2018-01-31 19:00:00,49.09,2.820229666188745
2018-01-31 20:00:00,46.58,-4.096163700998205
2018-01-31 21:00:00,42.28,-4.009103077739054
2018-01-31 22:00:00,31.29,-3.4941794126484638
2018-01-31 23:00:00,23.95,-2.6918622693585874
2018-02-01 00:00:00,18.0,-1.7458447755813935
2018-02-01 01:00:00,14.97,-4.062279574271912
2018-02-01 02:00:00,12.74,-1.7377563064876766
2018-02-01 03:00:00,11.74,-2.8274625871590224
2018-02-01 04:00:00,11.21,-1.5041984225035365
2018-02-01 05:00:00,14.59,-1.8885802357286878
2018-02-01 06:00:00,18.09,0.3723706912585514
2018-02-01 07:00:00,24.19,0.8095631977602964
2018-02-01 08:00:00,30.78,2.767090677525694
2018-02-01 09:00:00,30.68,7.861654682628777
2018-02-01 10:00:00,34.87,4.650166424738668
2018-02-01 11:00:00,32.94,12.313230444600482
2018-02-01 12:00:00,40.64,8.205472985242139
2018-02-01 13:00:00,40.23,7.41813856231545
2018-02-01 14:00:00,39.69,4.832248642040128
2018-02-01 15:00:00,35.92,7.1549908482310824
2018-02-01 16:00:00,36.15,3.5675615310048143
2018-02-01 17:00:00,39.94,3.7569520382836865
2018-02-01 18:00:00,40.0,7.339006260017951
2018-02-01 19:00:00,47.34,0.7326221585184591
2018-02-01 20:00:00,39.99,2.017383836051712
2018-02-01 21:00:00,36.46,-2.7230495727041513
2018-02-01 22:00:00,27.58,-2.181266816435755
2018-02-01 23:00:00,22.48,0.9308093233060397
2018-02-02 00:00:00,17.54,-3.8980571758972777
2018-02-02 01:00:00,13.78,1.1511449242267733
2018-02-02 02:00:00,12.98,-0.5587462083329855
2018-02-02 03:00:00,11.88,-2.3045905180430157
2018-02-02 04:00:00,10.57,1.1206924177892987
2018-02-02 05:00:00,13.34,3.006890613419113
2018-02-02 06:00:00,19.37,3.5994968641126497
2018-02-02 07:00:00,24.73,0.5095227254099477
2018-02-02 08:00:00,29.06,3.4016025880285192
2018-02-02 09:00:00,32.78,5.396373574507986
2018-02-02 10:00:00,32.73,6.537137100400359
2018-02-02 11:00:00,35.6,8.426850266224953
2018-02-02 12:00:00,39.18,7.711278941544765
2018-02-02 13:00:00,39.46,4.514817353703396
2018-02-02 14:00:00,39.83,7.446399660612379
2018-02-02 15:00:00,35.84,7.112582336178643
2018-02-02 16:00:00,35.72,5.975457835540339
2018-02-02 17:00:00,36.84,5.811533616300104
2018-02-02 18:00:00,41.19,4.0237212487760665
2018-02-02 19:00:00,44.97,1.980141872622529
2018-02-02 20:00:00,41.4,-0.28445448323903677
2018-02-02 21:00:00,35.76,-4.501578833286462
2018-02-02 22:00:00,28.67,-1.1150136409787628
2018-02-02 23:00:00,22.96,-2.0583768174408608
2018-02-03 00:00:00,14.83,-1.9601789031878007
2018-02-03 01:00:00,12.42,-4.886462860664508
2018-02-03 02:00:00,11.02,-3.995576677317266
2018-02-03 03:00:00,10.01,1.0674352231545217
2018-02-03 04:00:00,9.13,-0.08244688529185819
2018-02-03 05:00:00,11.88,2.5655695916540973
2018-02-03 06:00:00,16.0,2.553300174682374
2018-02-03 07:00:00,20.44,3.850270926925546
2018-02-03 08:00:00,24.22,6.873231034373447
2018-02-03 09:00:00,26.56,5.000107871919442
2018-02-03 10:00:00,29.35,7.019031995225613
2018-02-03 11:00:00,32.59,6.401741976456708
2018-02-03 12:00:00,33.91,6.6276709675568215
2018-02-03 13:00:00,33.52,6.707948306929515
2018-02-03 14:00:00,32.23,7.2710579846110726
2018-02-03 15:00:00,32.23,5.074700085027237
2018-02-03 16:00:00,30.58,7.508175673568496
2018-02-03 17:00:00,32.4,2.0015440434950476
2018-02-03 18:00:00,34.68,2.1229201340987354
2018-02-03 19:00:00,37.46,0.32310608036050104
2018-02-03 20:00:00,34.29,2.890619191128918
2018-02-03 21:00:00,28.69,-0.6457609304881353
2018-02-03 22:00:00,24.13,0.23022548243653018
2018-02-03 23:00:00,19.62,-5.304086455097832
2018-02-04 00:00:00,13.9,-1.8247445546247958
2018-02-04 01:00:00,12.27,-0.4092126265617808
2018-02-04 02:00:00,10.57,-1.5244041267346589
2018-02-04 03:00:00,9.35,1.2365817578346512
2018-02-04 04:00:00,10.07,-0.8934219865640582
2018-02-04 05:00:00,10.97,4.165754568495243
2018-02-04 06:00:00,14.82,7.238951160875187
2018-02-04 07:00:00,21.0,3.2095730182699715
2018-02-04 08:00:00,26.06,4.250149870835142
2018-02-04 09:00:00,24.87,9.083457773804826
2018-02-04 10:00:00,28.29,10.130426224020304
2018-02-04 11:00:00,31.89,6.425063990775491
2018-02-04 12:00:00,31.39,6.800781279444972
2018-02-04 13:00:00,34.22,6.907214827361013
2018-02-04 14:00:00,35.27,4.2823809104903265
2018-02-04 15:00:00,31.76,4.33938492660103
2018-02-04 16:00:00,31.28,3.1328733801325526
2018-02-04 17:00:00,33.83,2.399655008941033
2018-02-04 18:00:00,35.1,2.571785138863125
2018-02-04 19:00:00,37.11,1.8154891531971264
2018-02-04 20:00:00,33.74,3.2421558992648403
2018-02-04 21:00:00,32.0,-2.8910870737736323
2018-02-04 22:00:00,24.29,0.2796726916676622
2018-02-04 23:00:00,19.47,-2.616451906259672
2018-02-05 00:00:00,16.16,-2.3096188219281326
2018-02-05 01:00:00,14.73,-0.6906815497354009
2018-02-05 02:00:00,13.24,-3.786262464670058
2018-02-05 03:00:00,11.15,0.018594183812096543
2018-02-05 04:00:00,11.5,0.6222130138028448
2018-02-05 05:00:00,14.38,2.4801158998804276
2018-02-05 06:00:00,17.47,3.3676458851923687
2018-02-05 07:00:00,23.4,8.994004102711123
2018-02-05 08:00:00,28.51,4.0138286288741005
2018-02-05 09:00:00,32.55,5.2628485933058355
2018-02-05 10:00:00,34.65,5.873154563449398
2018-02-05 11:00:00,37.63,6.507983490501564
2018-02-05 12:00:00,38.97,6.514534342763698
2018-02-05 13:00:00,35.95,9.996970791037178
2018-02-05 14:00:00,37.6,9.960444112278637
2018-02-05 15:00:00,37.92,5.1833499158105205
2018-02-05 16:00:00,36.44,3.6245974511682775
2018-02-05 17:00:00,36.21,5.026234935662144
2018-02-05 18:00:00,42.92,1.6848625088147915
2018-02-05 19:00:00,43.07,2.761077007375153
2018-02-05 20:00:00,42.52,0.6951546390793325
2018-02-05 21:00:00,37.51,-3.7777135385504677
2018-02-05 22:00:00,27.95,1.5541919811146645
2018-02-05 23:00:00,22.84,1.551434812122436
2018-02-06 00:00:00,16.86,-3.2844968084610926
2018-02-06 01:00:00,14.2,-2.66395167880963
2018-02-06 02:00:00,12.89,-0.8173156649647039
2018-02-06 03:00:00,12.11,0.07446024654899208
2018-02-06 04:00:00,10.82,1.7581691178533403
2018-02-06 05:00:00,14.14,5.667394424527775
2018-02-06 06:00:00,20.43,2.5871861175195807
2018-02-06 07:00:00,24.69,2.638581308943375
2018-02-06 08:00:00,29.99,2.6824421164786245
2018-02-06 09:00:00,31.55,5.01475439855658
2018-02-06 10:00:00,34.04,7.204953645682279
2018-02-06 11:00:00,33.61,11.359825430988597
2018-02-06 12:00:00,39.4,6.905857974435337
2018-02-06 13:00:00,40.68,8.218285607230818
2018-02-06 14:00:00,38.63,7.2383617992843705
2018-02-06 15:00:00,35.83,8.853401025336588
2018-02-06 16:00:00,31.24,10.494945424254926
2018-02-06 17:00:00,38.78,3.1734382521796416
2018-02-06 18:00:00,41.94,1.9622016874712365
2018-02-06 19:00:00,43.67,3.7353071011332224
2018-02-06 20:00:00,41.41,1.8048635517603027
2018-02-06 21:00:00,35.34,3.09896131804701
2018-02-06 22:00:00,28.79,-0.2211900757625842
2018-02-06 23:00:00,23.22,-2.60713274051178
2018-02-07 00:00:00,17.27,-0.7222644728975924
2018-02-07 01:00:00,14.18,0.48420389543826303
2018-02-07 02:00:00,13.12,0.40726320919032344
2018-02-07 03:00:00,11.49,0.5754400219996467
2018-02-07 04:00:00,11.08,2.7297752448960964
2018-02-07 05:00:00,14.19,4.140921821096531
2018-02-07 06:00:00,18.9,5.860743847792843
2018-02-07 07:00:00,24.99,5.6879408664096776
2018-02-07 08:00:00,30.06,5.262189705084079
2018-02-07 09:00:00,29.9,6.925387144517172
2018-02-07 10:00:00,34.51,9.839570817656696
2018-02-07 11:00:00,37.33,6.292183655188658
2018-02-07 12:00:00,38.69,8.83377248346359
2018-02-07 13:00:00,39.81,7.1393773725084095
2018-02-07 14:00:00,38.93,7.484042530509618
2018-02-07 15:00:00,36.29,9.188863496865126
2018-02-07 16:00:00,34.04,5.978624001757598
2018-02-07 17:00:00,39.36,4.4833941875426895
2018-02-07 18:00:00,42.23,0.3767135837579514
2018-02-07 19:00:00,43.37,3.294837772259629
2018-02-07 20:00:00,40.58,1.8873942279999398
2018-02-07 21:00:00,35.72,3.8874014063959725
2018-02-07 22:00:00,29.05,-1.8492576231104045
2018-02-07 23:00:00,23.26,-1.2949026103996737
2018-02-08 00:00:00,16.7,-1.245934187734433
2018-02-08 01:00:00,13.29,1.5805758729256638
2018-02-08 02:00:00,13.17,-1.2654196388520413
2018-02-08 03:00:00,11.82,0.2778075904519972
2018-02-08 04:00:00,10.79,1.9710914642771344
2018-02-08 05:00:00,14.52,2.334421465644169
2018-02-08 06:00:00,19.57,2.3624312157429994
2018-02-08 07:00:00,24.28,4.937573656153274
2018-02-08 08:00:00,28.42,7.902561944563599
2018-02-08 09:00:00,31.11,4.737801751954674
2018-02-08 10:00:00,35.03,7.851364812060002
2018-02-08 11:00:00,36.24,6.684685946411051
2018-02-08 12:00:00,37.18,10.645391702693741
2018-02-08 13:00:00,41.66,5.038553766721849
2018-02-08 14:00:00,37.6,6.467581769223075
2018-02-08 15:00:00,35.09,7.545256100905838
2018-02-08 16:00:00,33.64,8.886346503312739
2018-02-08 17:00:00,38.36,4.417893148210684
2018-02-08 18:00:00,42.32,2.1448993914576606
2018-02-08 19:00:00,42.48,5.723517358212636
2018-02-08 20:00:00,46.85,-2.1407293559884315
2018-02-08 21:00:00,38.42,-4.677847374328844
2018-02-08 22:00:00,28.29,-0.19479967397147058
2018-02-08 23:00:00,22.77,-2.5784391353065064
2018-02-09 00:00:00,17.74,-3.62481440174889
2018-02-09 01:00:00,14.48,0.004734995665901742
2018-02-09 02:00:00,13.32,-0.42487435886725944
2018-02-09 03:00:00,11.0,-1.246039934893658
2018-02-09 04:00:00,11.48,-1.6429575648292527
2018-02-09 05:00:00,13.86,3.868470663560222
2018-02-09 06:00:00,19.31,4.718053588429858
2018-02-09 07:00:00,24.46,4.5133947304663735
2018-02-09 08:00:00,28.75,9.610925224607868
2018-02-09 09:00:00,31.72,4.81301560579297
2018-02-09 10:00:00,36.91,4.6967279095852525
2018-02-09 11:00:00,38.22,6.863464224195388
2018-02-09 12:00:00,37.56,8.326479199801541
2018-02-09 13:00:00,37.71,8.73395926260326
2018-02-09 14:00:00,38.36,7.265306135722072
2018-02-09 15:00:00,37.56,7.65729593147387
2018-02-09 16:00:00,34.38,3.41457238413165
2018-02-09 17:00:00,36.47,7.599275666171659
2018-02-09 18:00:00,41.89,3.2533488757274
2018-02-09 19:00:00,43.5,4.358147670176191
2018-02-09 20:00:00,42.37,1.6031019252679448
2018-02-09 21:00:00,35.57,0.7956237648873675
2018-02-09 22:00:00,28.93,0.2270587740547525
2018-02-09 23:00:00,22.49,-0.5165607788981741
2018-02-10 00:00:00,14.41,-0.1311183601765331
2018-02-10 01:00:00,12.03,1.4121120489079004
2018-02-10 02:00:00,10.97,-0.3536485594308743
2018-02-10 03:00:00,9.56,1.465909729332666
2018-02-10 04:00:00,9.39,0.9039647315139252
2018-02-10 05:00:00,11.39,5.169575325474721
2018-02-10 06:00:00,16.59,2.2306515159698392
2018-02-10 07:00:00,19.14,8.479412211422613
2018-02-10 08:00:00,24.71,6.003120218799691
2018-02-10 09:00:00,28.18,4.257419821785021
2018-02-10 10:00:00,27.83,8.169771968832151
2018-02-10 11:00:00,32.65,7.050961936583958
2018-02-10 12:00:00,33.88,10.264723218065827
2018-02-10 13:00:00,32.53,7.107817292928938
2018-02-10 14:00:00,35.2,7.021196272581014
2018-02-10 15:00:00,32.68,3.3398885641300566
2018-02-10 16:00:00,30.28,5.178823481590228
2018-02-10 17:00:00,33.45,0.029772692343068563
2018-02-10 18:00:00,37.24,0.41563047311693335
2018-02-10 19:00:00,37.8,3.810170206864372
2018-02-10 20:00:00,34.57,2.6550364373900432
2018-02-10 21:00:00,30.17,0.8988173377255717
2018-02-10 22:00:00,23.83,-2.6806431850922388
2018-02-10 23:00:00,19.79,-1.3416157236409212
2018-02-11 00:00:00,15.0,-1.254601096249665
2018-02-11 01:00:00,12.8,-3.393754527898955
2018-02-11 02:00:00,10.62,2.4292735665435794
2018-02-11 03:00:00,9.19,1.9717946571500768
2018-02-11 04:00:00,9.44,0.8106756342721435
2018-02-11 05:00:00,12.25,2.5122804344079297
2018-02-11 06:00:00,16.06,4.169369597826576
2018-02-11 07:00:00,21.74,0.9632294705954934
2018-02-11 08:00:00,24.37,5.7582492168902775
2018-02-11 09:00:00,27.7,5.924169391868612
2018-02-11 10:00:00,29.26,6.079490981063835
2018-02-11 11:00:00,32.27,8.020032527604902
2018-02-11 12:00:00,32.69,12.347977035630517
2018-02-11 13:00:00,32.37,9.863918835910832
2018-02-11 14:00:00,33.8,6.940373021288073
2018-02-11 15:00:00,30.65,8.433303450576528
2018-02-11 16:00:00,27.52,9.051314855103477
2018-02-11 17:00:00,30.87,6.895966573269613
2018-02-11 18:00:00,35.27,3.871864721771821
2018-02-11 19:00:00,38.83,1.1646352010077226
2018-02-11 20:00:00,35.67,2.6490506091586514
